run,soil_type,e50_kPa,eoed_kPa,eur_kPa,cref_kPa,phi_deg,psi_deg,thickness_m,load_kPa,rut_mm
306,Medium_Laterite,61511,61511,184533,10.8,33.4,3.4,0.148,673,0.8263
307,Medium_Laterite,73190,73190,219570,11.1,34.3,4.3,0.1895,510,0.4283
308,Medium_Laterite,66468,66468,199404,11.4,32.5,2.5,0.2087,604,0.4976
309,Medium_Laterite,45736,45736,137208,18.0,30.2,0.2,0.2037,553,0.5468
310,Medium_Laterite,72440,72440,217320,13.8,30.4,0.4,0.0767,581,1.0972
311,Medium_Laterite,40721,40721,122163,15.2,34.2,4.2,0.0925,829,1.9506
312,Medium_Laterite,42880,42880,128640,8.3,34.4,4.4,0.223,687,0.7374
313,Medium_Laterite,66815,66815,200445,13.1,34.7,4.7,0.1963,715,0.6119
314,Medium_Laterite,60855,60855,182565,9.7,30.1,0.1,0.1096,792,1.3839
315,Medium_Laterite,48322,48322,144966,14.4,35.5,5.5,0.1569,841,1.0927
316,Medium_Laterite,55281,55281,165843,18.1,35.1,5.1,0.1749,731,0.7378
317,Medium_Laterite,56495,56495,169485,18.1,34.0,4.0,0.2208,543,0.4284
318,Medium_Laterite,41672,41672,125016,18.3,34.2,4.2,0.2429,644,0.5735
319,Medium_Laterite,71547,71547,214641,18.3,32.7,2.7,0.1652,833,0.7749
320,Medium_Laterite,58711,58711,176133,11.2,33.3,3.3,0.2394,788,0.6252
321,Medium_Laterite,70963,70963,212889,17.4,34.7,4.7,0.1386,626,0.6641
322,Medium_Laterite,72191,72191,216573,13.7,35.3,5.3,0.1933,826,0.6851
323,Medium_Laterite,45207,45207,135621,11.4,35.6,5.6,0.1463,613,0.8979
324,Medium_Laterite,48725,48725,146175,19.8,32.9,2.9,0.1417,420,0.5264
325,Medium_Laterite,62762,62762,188286,16.6,32.2,2.2,0.0872,599,1.0633
326,Medium_Laterite,54521,54521,163563,19.5,34.4,4.4,0.1501,745,0.8687
327,Medium_Laterite,76294,76294,228882,14.1,31.1,1.1,0.1625,642,0.6002
328,Medium_Laterite,56104,56104,168312,19.4,35.6,5.6,0.1224,637,0.8574
329,Medium_Laterite,57474,57474,172422,15.9,34.5,4.5,0.2098,416,0.3441
330,Medium_Laterite,65358,65358,196074,18.6,32.1,2.1,0.2494,726,0.4735
331,Medium_Laterite,53576,53576,160728,12.6,31.6,1.6,0.2246,664,0.5766
332,Medium_Laterite,54602,54602,163806,18.4,31.7,1.7,0.1981,696,0.6379
333,Medium_Laterite,58105,58105,174315,10.7,30.6,0.6,0.2109,740,0.6722
334,Medium_Laterite,54192,54192,162576,9.3,32.5,2.5,0.1377,820,1.2269
335,Medium_Laterite,52881,52881,158643,16.3,30.9,0.9,0.0987,522,0.9247
336,Medium_Laterite,59694,59694,179082,20.0,32.1,2.1,0.1911,873,0.7788
337,Medium_Laterite,50231,50231,150693,13.3,30.3,0.3,0.085,884,2.1124
338,Medium_Laterite,75600,75600,226800,15.3,31.5,1.5,0.2364,661,0.4269
339,Medium_Laterite,48072,48072,144216,16.4,32.4,2.4,0.1027,539,0.9719
340,Medium_Laterite,79245,79245,237735,16.2,33.2,3.2,0.2485,470,0.2703
341,Medium_Laterite,49921,49921,149763,9.8,31.8,1.8,0.0804,436,1.0343
342,Medium_Laterite,77303,77303,231909,15.5,31.0,1.0,0.1607,657,0.608
343,Medium_Laterite,42147,42147,126441,8.1,32.6,2.6,0.2342,758,0.7928
344,Medium_Laterite,59069,59069,177207,10.4,33.9,3.9,0.1826,846,0.8911
345,Medium_Laterite,45089,45089,135267,15.0,30.9,0.9,0.1266,779,1.3089
346,Medium_Laterite,56005,56005,168015,8.6,31.2,1.2,0.1133,486,0.8269
347,Medium_Laterite,43612,43612,130836,9.4,30.0,0.0,0.2202,816,0.8753
348,Medium_Laterite,75092,75092,225276,19.2,34.6,4.6,0.0966,622,0.8603
349,Medium_Laterite,47581,47581,142743,16.0,35.3,5.3,0.1362,885,1.3079
350,Medium_Laterite,49232,49232,147696,17.7,35.7,5.7,0.2383,750,0.6158
351,Medium_Laterite,40957,40957,122871,8.4,30.7,0.7,0.1233,866,1.7859
352,Medium_Laterite,67067,67067,201201,16.5,35.9,5.9,0.2017,440,0.3377
353,Medium_Laterite,63353,63353,190059,14.0,35.8,5.8,0.0998,479,0.7416
354,Medium_Laterite,56986,56986,170958,19.5,32.8,2.8,0.159,545,0.5752
355,Medium_Laterite,70087,70087,210261,12.8,35.1,5.1,0.2156,452,0.3342
356,Medium_Laterite,43142,43142,129426,17.2,33.4,3.4,0.2461,411,0.3499
357,Medium_Laterite,74153,74153,222459,15.9,32.7,2.7,0.1273,684,0.8062
358,Medium_Laterite,61234,61234,183702,17.2,32.3,2.3,0.1168,465,0.6214
359,Medium_Laterite,59964,59964,179892,14.9,33.0,3.0,0.1856,799,0.7676
360,Medium_Laterite,71821,71821,215463,13.1,30.3,0.3,0.1733,566,0.5167
361,Medium_Laterite,78476,78476,235428,10.1,34.9,4.9,0.1787,564,0.4899
362,Medium_Laterite,46400,46400,139200,19.7,31.9,1.9,0.1316,402,0.5562
363,Medium_Laterite,79081,79081,237243,9.0,34.6,4.6,0.1511,733,0.7856
364,Medium_Laterite,52294,52294,156882,10.2,31.8,1.8,0.1543,630,0.8317
365,Medium_Laterite,67989,67989,203967,13.2,35.7,5.7,0.1033,517,0.7602
366,Medium_Laterite,46588,46588,139764,9.7,33.6,3.6,0.155,655,0.9348
367,Medium_Laterite,70617,70617,211851,9.2,33.2,3.2,0.115,804,1.22
368,Medium_Laterite,60417,60417,181251,14.5,35.8,5.8,0.2329,516,0.385
369,Medium_Laterite,45459,45459,136377,15.1,32.2,2.2,0.1722,612,0.7336
370,Medium_Laterite,73910,73910,221730,12.1,32.4,2.4,0.1296,838,1.0524
371,Medium_Laterite,57207,57207,171621,16.1,31.3,1.3,0.1986,576,0.5146
372,Medium_Laterite,51972,51972,155916,8.8,35.0,5.0,0.1678,810,1.0299
373,Medium_Laterite,68285,68285,204855,17.1,32.6,2.6,0.2038,575,0.4435
374,Medium_Laterite,44019,44019,132057,12.9,30.5,0.5,0.079,496,1.2552
375,Medium_Laterite,47826,47826,143478,15.4,34.3,4.3,0.2451,504,0.4132
376,Stiff_Laterite,80901,80901,242703,8.1,37.3,7.3,0.1062,712,1.0661
377,Stiff_Laterite,144103,144103,432309,11.3,39.2,9.2,0.1952,850,0.4731
378,Stiff_Laterite,96181,96181,288543,14.2,35.6,5.6,0.1326,458,0.4219
379,Stiff_Laterite,146845,146845,440535,10.2,38.1,8.1,0.1466,501,0.3507
380,Stiff_Laterite,92673,92673,278019,6.8,37.7,7.7,0.2277,481,0.3158
381,Stiff_Laterite,104858,104858,314574,14.0,38.8,8.8,0.1182,897,0.9296
382,Stiff_Laterite,114475,114475,343425,14.8,38.2,8.2,0.0843,426,0.4893
383,Stiff_Laterite,98225,98225,294675,8.6,36.6,6.6,0.1083,765,0.9918
384,Stiff_Laterite,111806,111806,335418,12.2,39.2,9.2,0.1852,773,0.5152
385,Stiff_Laterite,112727,112727,338181,7.1,36.3,6.3,0.1426,475,0.4325
386,Stiff_Laterite,146128,146128,438384,11.5,37.9,7.9,0.2001,525,0.2703
387,Stiff_Laterite,125930,125930,377790,11.1,35.5,5.5,0.1056,744,0.8078
388,Stiff_Laterite,90869,90869,272607,7.2,38.8,8.8,0.1187,533,0.6576
389,Stiff_Laterite,119289,119289,357867,6.3,37.5,7.5,0.2416,570,0.3073
390,Stiff_Laterite,118894,118894,356682,8.6,34.1,4.1,0.1881,408,0.2626
391,Stiff_Laterite,82334,82334,247002,5.6,34.6,4.6,0.2142,633,0.4965
392,Stiff_Laterite,100486,100486,301458,13.1,38.5,8.5,0.2358,592,0.3208
393,Stiff_Laterite,132886,132886,398658,6.6,34.2,4.2,0.0888,558,0.7292
394,Stiff_Laterite,149885,149885,449655,12.9,35.3,5.3,0.1599,891,0.5862
395,Stiff_Laterite,106754,106754,320262,10.5,35.2,5.2,0.2078,676,0.4264
396,Stiff_Laterite,123343,123343,370029,8.1,35.1,5.1,0.1912,705,0.4621
397,Stiff_Laterite,121613,121613,364839,14.1,35.4,5.4,0.1113,720,0.715
398,Stiff_Laterite,80219,80219,240657,9.9,37.7,7.7,0.1008,491,0.6948
399,Stiff_Laterite,85897,85897,257691,8.0,39.4,9.4,0.1248,497,0.5866
400,Stiff_Laterite,93222,93222,279666,5.1,37.5,7.5,0.1668,552,0.5208
401,Stiff_Laterite,88245,88245,264735,8.7,39.4,9.4,0.1533,862,0.8599
402,Stiff_Laterite,100230,100230,300690,8.4,36.9,6.9,0.2439,718,0.4151
403,Stiff_Laterite,99801,99801,299403,6.9,38.1,8.1,0.1831,856,0.6958
404,Stiff_Laterite,87806,87806,263418,5.8,35.7,5.7,0.2184,702,0.5201
405,Stiff_Laterite,120064,120064,360192,13.2,37.3,7.3,0.2312,652,0.3281
406,Stiff_Laterite,131731,131731,395193,8.2,36.9,6.9,0.2128,696,0.3928
407,Stiff_Laterite,140739,140739,422217,7.6,34.7,4.7,0.2168,529,0.2794
408,Stiff_Laterite,92510,92510,277530,9.6,40.0,10.0,0.1295,594,0.6314
409,Stiff_Laterite,84818,84818,254454,10.5,34.3,4.3,0.0816,452,0.7332
410,Stiff_Laterite,108018,108018,324054,5.3,39.2,9.2,0.1703,587,0.4907
411,Stiff_Laterite,88891,88891,266673,10.2,38.9,8.9,0.0934,617,0.8917
412,Stiff_Laterite,131027,131027,393081,7.4,34.6,4.6,0.1782,769,0.5352
413,Stiff_Laterite,100993,100993,302979,12.5,36.1,6.1,0.1762,879,0.666
414,Stiff_Laterite,83311,83311,249933,7.9,35.0,5.0,0.134,791,0.9544
415,Stiff_Laterite,84474,84474,253422,13.0,37.1,7.1,0.0915,859,1.308
416,Stiff_Laterite,138559,138559,415677,9.5,37.0,7.0,0.0832,896,1.1806
417,Stiff_Laterite,128846,128846,386538,6.3,35.4,5.4,0.0902,606,0.8113
418,Stiff_Laterite,103548,103548,310644,14.2,39.9,9.9,0.2265,689,0.3781
419,Stiff_Laterite,122213,122213,366639,5.5,39.0,9.0,0.1689,870,0.7021
420,Stiff_Laterite,99162,99162,297486,10.6,35.0,5.0,0.1199,803,0.9215
421,Stiff_Laterite,122714,122714,368142,9.7,34.8,4.8,0.1637,448,0.3185
422,Stiff_Laterite,124445,124445,373335,13.9,37.8,7.8,0.112,460,0.4155
423,Stiff_Laterite,130427,130427,391281,13.8,36.0,6.0,0.096,420,0.4184
424,Stiff_Laterite,96929,96929,290787,8.3,34.5,4.5,0.1401,670,0.6876
425,Stiff_Laterite,142738,142738,428214,12.3,37.6,7.6,0.2061,782,0.4075
426,Stiff_Laterite,125380,125380,376140,9.0,35.9,5.9,0.2301,819,0.439
427,Stiff_Laterite,102485,102485,307455,12.4,37.7,7.7,0.2261,762,0.4392
428,Stiff_Laterite,80749,80749,242247,14.4,39.6,9.6,0.1812,752,0.5992
429,Stiff_Laterite,87068,87068,261204,5.9,37.9,7.9,0.1448,432,0.4635
430,Stiff_Laterite,82843,82843,248529,8.8,35.6,5.6,0.0756,441,0.7943
431,Stiff_Laterite,118191,118191,354573,7.4,37.4,7.4,0.148,673,0.5889
432,Stiff_Laterite,138373,138373,415119,7.5,38.3,8.3,0.1895,510,0.3088
433,Stiff_Laterite,126797,126797,380391,7.8,36.5,6.5,0.2087,604,0.3555
434,Stiff_Laterite,90338,90338,271014,13.3,34.2,4.2,0.2037,553,0.3712
435,Stiff_Laterite,137086,137086,411258,9.8,34.4,4.4,0.0767,581,0.7773
436,Stiff_Laterite,81306,81306,243918,11.0,38.2,8.2,0.0925,829,1.3192
437,Stiff_Laterite,85206,85206,255618,5.2,38.4,8.4,0.223,687,0.5094
438,Stiff_Laterite,127397,127397,382191,9.3,38.7,8.7,0.1963,715,0.4362
439,Stiff_Laterite,117047,117047,351141,6.4,34.1,4.1,0.1096,792,0.9831
440,Stiff_Laterite,94957,94957,284871,10.3,39.5,9.5,0.1569,841,0.7575
441,Stiff_Laterite,107281,107281,321843,13.4,39.1,9.1,0.1749,731,0.5105
442,Stiff_Laterite,109415,109415,328245,13.4,38.0,8.0,0.2208,543,0.2958
443,Stiff_Laterite,83027,83027,249081,13.6,38.2,8.2,0.2429,644,0.3831
444,Stiff_Laterite,135554,135554,406662,13.6,36.7,6.7,0.1652,833,0.5482
445,Stiff_Laterite,113301,113301,339903,7.6,37.3,7.3,0.2394,788,0.4409
446,Stiff_Laterite,134549,134549,403647,12.8,38.7,8.7,0.1386,626,0.4696
447,Stiff_Laterite,136659,136659,409977,9.7,39.3,9.3,0.1933,826,0.4915
448,Stiff_Laterite,89390,89390,268170,7.9,39.6,9.6,0.1463,613,0.6217
449,Stiff_Laterite,95675,95675,287025,14.9,36.9,6.9,0.1417,420,0.3567
450,Stiff_Laterite,120369,120369,361107,12.2,36.2,6.2,0.0872,599,0.7341
451,Stiff_Laterite,105943,105943,317829,14.6,38.4,8.4,0.1501,745,0.5998
452,Stiff_Laterite,143685,143685,431055,10.0,35.1,5.1,0.1625,642,0.4313
453,Stiff_Laterite,108729,108729,326187,14.5,39.6,9.6,0.1224,637,0.5903
454,Stiff_Laterite,111133,111133,333399,11.6,38.5,8.5,0.2098,416,0.2385
455,Stiff_Laterite,124875,124875,374625,13.8,36.1,6.1,0.2494,726,0.3301
456,Stiff_Laterite,104276,104276,312828,8.8,35.6,5.6,0.2246,664,0.4021
457,Stiff_Laterite,106086,106086,318258,13.7,35.7,5.7,0.1981,696,0.441
458,Stiff_Laterite,112240,112240,336720,7.3,34.6,4.6,0.2109,740,0.4753
459,Stiff_Laterite,105362,105362,316086,6.1,36.5,6.5,0.1377,820,0.8706
460,Stiff_Laterite,103048,103048,309144,12.0,34.9,4.9,0.0987,522,0.6296
461,Stiff_Laterite,115020,115020,345060,15.0,36.1,6.1,0.1911,873,0.5405
462,Stiff_Laterite,98354,98354,295062,9.4,34.3,4.3,0.085,884,1.4475
463,Stiff_Laterite,142499,142499,427497,11.1,35.5,5.5,0.2364,661,0.3033
464,Stiff_Laterite,94512,94512,283536,12.0,36.4,6.4,0.1027,539,0.6617
465,Stiff_Laterite,148716,148716,446148,11.8,37.2,7.2,0.2485,470,0.1924
466,Stiff_Laterite,97804,97804,293412,6.5,35.8,5.8,0.0804,436,0.7232
467,Stiff_Laterite,145407,145407,436221,11.2,35.0,5.0,0.1607,657,0.4356
468,Stiff_Laterite,83884,83884,251652,5.1,36.6,6.6,0.2342,758,0.5447
469,Stiff_Laterite,113927,113927,341781,7.0,37.9,7.9,0.1826,846,0.6346
470,Stiff_Laterite,89178,89178,267534,10.8,34.9,4.9,0.1266,779,0.8994
471,Stiff_Laterite,108555,108555,325665,5.5,35.2,5.2,0.1133,486,0.5909
472,Stiff_Laterite,86525,86525,259575,6.2,34.0,4.0,0.2202,816,0.6053
473,Stiff_Laterite,141629,141629,424887,14.3,38.6,8.6,0.0966,622,0.6041
474,Stiff_Laterite,93636,93636,280908,11.7,39.3,9.3,0.1362,885,0.8991
475,Stiff_Laterite,96579,96579,289737,13.0,39.7,9.7,0.2383,750,0.4203
476,Stiff_Laterite,81734,81734,245202,5.3,34.7,4.7,0.1233,866,1.2445
477,Stiff_Laterite,127832,127832,383496,12.1,39.9,9.9,0.2017,440,0.237
478,Stiff_Laterite,121396,121396,364188,10.0,39.8,9.8,0.0998,479,0.5219
479,Stiff_Laterite,110278,110278,330834,14.6,36.8,6.8,0.159,545,0.3969
480,Stiff_Laterite,133042,133042,399126,9.0,39.1,9.1,0.2156,452,0.2375
481,Stiff_Laterite,85678,85678,257034,12.7,37.4,7.4,0.2461,411,0.2332
482,Stiff_Laterite,140022,140022,420066,11.6,36.7,6.7,0.1273,684,0.5736
483,Stiff_Laterite,117707,117707,353121,12.6,36.3,6.3,0.1168,465,0.4323
484,Stiff_Laterite,115491,115491,346473,10.7,37.0,7.0,0.1856,799,0.5406
485,Stiff_Laterite,136024,136024,408072,9.2,34.3,4.3,0.1733,566,0.3705
486,Stiff_Laterite,147406,147406,442218,6.7,38.9,8.9,0.1787,564,0.3567
487,Stiff_Laterite,91527,91527,274581,14.7,35.9,5.9,0.1316,402,0.3753
488,Stiff_Laterite,148436,148436,445308,5.9,38.6,8.6,0.1511,733,0.5739
489,Stiff_Laterite,102010,102010,306030,6.9,35.8,5.8,0.1543,630,0.5867
490,Stiff_Laterite,129424,129424,388272,9.3,39.7,9.7,0.1033,517,0.5392
491,Stiff_Laterite,91863,91863,275589,6.4,37.6,7.6,0.155,655,0.6563
492,Stiff_Laterite,133953,133953,401859,6.0,37.2,7.2,0.115,804,0.8834
493,Stiff_Laterite,116282,116282,348846,10.4,39.8,9.8,0.2329,516,0.2687
494,Stiff_Laterite,89842,89842,269526,10.9,36.2,6.2,0.1722,612,0.5037
495,Stiff_Laterite,139607,139607,418821,8.4,36.4,6.4,0.1296,838,0.7593
496,Stiff_Laterite,110664,110664,331992,11.7,35.3,5.3,0.1986,576,0.3582
497,Stiff_Laterite,101441,101441,304323,5.7,39.0,9.0,0.1678,810,0.7299
498,Stiff_Laterite,129936,129936,389808,12.5,36.6,6.6,0.2038,575,0.313
499,Stiff_Laterite,87257,87257,261771,9.1,34.5,4.5,0.079,496,0.8542
500,Stiff_Laterite,94073,94073,282219,11.2,38.3,8.3,0.2451,504,0.2801
